province,city,year,province_code,city_code,city_apply,city_grant,city_invgrant,listed_apply,listed_grant,listed_invgrant,n_listed_firms,nonlisted_apply_proxy,nonlisted_grant_proxy,nonlisted_invgrant_proxy,listed_share_apply,listed_share_grant,listed_share_invgrant,bad_negative_nonlisted_apply,bad_negative_nonlisted_grant,bad_negative_nonlisted_invgrant,idc_new,idc_stock,ln1p_idc_new,ln1p_idc_stock,merge_idc,ln1p_city_apply,ln1p_listed_apply,ln1p_nonlisted_apply_proxy,listed_share_apply_clean,listed_share_apply_wins01,ln1p_city_grant,ln1p_listed_grant,ln1p_nonlisted_grant_proxy,listed_share_grant_clean,listed_share_grant_wins01,ln1p_city_invgrant,ln1p_listed_invgrant,ln1p_nonlisted_invgrant_proxy,listed_share_invgrant_clean,listed_share_invgrant_wins01,city_key,city_id,ln1p_idc_stock_l1,ln1p_idc_new_l1,total_words,ndi_kw_total,ndi_kw_per10k,ln1p_ndi_kw_per10k,ndi_entropy,ndi_entropy_mm,ndi_pca1,ndi_pca1_mm,merge_ndi,ln1p_ndi_kw_per10k_l1,ndi_entropy_mm_l1,ndi_pca1_mm_l1
河南省,南阳市,2012,410000,411300,1889,1429,196,45.0,26.0,7.0,3.0,1844.0,1403.0,189.0,0.0238221281101111,0.0181945416375087,0.0357142857142857,0,0,0,0.0,0.0,0.0,0.0,both,7.5443321080536885,3.828641396489095,7.520234556474628,0.0238221281101111,0.0238221281101111,7.265429723253953,3.295836866004329,7.247080584585756,0.0181945416375087,0.0181945416375087,5.2832037287379885,2.0794415416798357,5.247024072160486,0.0357142857142857,0.0357142857142857,河南省_南阳市,171,0.0,0.0,7282.0,1.0,1.3732491073880801,0.8642599476659658,0.001974681901359104,0.020854111269941317,-2.1126151111524973,0.05020129915342367,both,0.842752398015529,0.0086415300779397,0.06563519195181422
河南省,南阳市,2013,410000,411300,1969,1859,189,27.0,13.0,0.0,4.0,1942.0,1846.0,189.0,0.0137125444388014,0.0069930069930069,0.0,0,0,0,0.0,0.0,0.0,0.0,both,7.585788821732034,3.332204510175204,7.57198844937744,0.0137125444388014,0.0137125444388014,7.528331766707247,2.6390573296152584,7.52131798019924,0.0069930069930069,0.0069930069930069,5.247024072160486,0.0,5.247024072160486,0.0,0.0,河南省_南阳市,171,0.0,0.0,7497.0,2.0,2.667733760170735,1.2995739672916637,0.0012594225108887706,0.013300439504870608,-1.4957120588688457,0.09356533962468218,both,0.8642599476659658,0.020854111269941317,0.05020129915342367
河南省,南阳市,2014,410000,411300,2586,1824,182,239.0,180.0,5.0,4.0,2347.0,1644.0,177.0,0.0924207269914926,0.0986842105263157,0.0274725274725274,0,0,0,0.0,0.0,0.0,0.0,both,7.8582541821860294,5.480638923341991,7.761319180947987,0.0924207269914926,0.0924207269914926,7.509335266016592,5.198497031265826,7.405495663199472,0.0986842105263157,0.0986842105263157,5.209486152841421,1.791759469228055,5.181783550292085,0.0274725274725274,0.0274725274725274,河南省_南阳市,171,0.0,0.0,7700.0,8.0,10.38961038961039,2.4327015705184993,0.005479844654023647,0.05787123997812828,-1.7034017350710111,0.07896618422910764,both,1.2995739672916637,0.013300439504870608,0.09356533962468218
河南省,南阳市,2015,410000,411300,4410,3183,249,439.0,360.0,20.0,4.0,3971.0,2823.0,229.0,0.0995464852607709,0.1131008482563619,0.0803212851405622,0,0,0,0.0,0.0,0.0,0.0,both,8.39185670010494,6.0867747269123065,8.287025025165063,0.0995464852607709,0.0995464852607709,8.065893546964274,5.8888779583328805,7.945909598613133,0.1131008482563619,0.1131008482563619,5.521460917862246,3.044522437723423,5.438079308923196,0.0803212851405622,0.0803212851405622,河南省_南阳市,171,0.0,0.0,7412.0,16.0,21.586616297895304,3.1173575316508577,0.00854368034595867,0.0902276263008121,0.15026346095501372,0.20926609486024533,both,2.4327015705184993,0.05787123997812828,0.07896618422910764
河南省,南阳市,2016,410000,411300,4253,3666,369,156.0,121.0,30.0,4.0,4097.0,3545.0,339.0,0.0366799905948742,0.0330060010911074,0.08130081300813,0,0,0,0.0,0.0,0.0,0.0,both,8.355614995760183,5.056245805348308,8.318254328798846,0.0366799905948742,0.0366799905948742,8.207129168071326,4.804021044733257,8.173575486634153,0.0330060010911074,0.0330060010911074,5.91350300563827,3.4339872044851463,5.8289456176102075,0.08130081300813,0.08130081300813,河南省_南阳市,171,0.0,0.0,8053.0,31.0,38.494970818328575,3.6761733427460896,0.012028746196629362,0.12703251675924113,3.0437455333416215,0.41265797827751427,both,3.1173575316508577,0.0902276263008121,0.20926609486024533
河南省,南阳市,2017,410000,411300,5533,3156,424,121.0,117.0,50.0,5.0,5412.0,3039.0,374.0,0.0218687872763419,0.0370722433460076,0.1179245283018868,0,0,0,0.0,0.0,0.0,0.0,both,8.618666160346871,4.804021044733257,8.596558746796978,0.0218687872763419,0.0218687872763419,8.057377488557991,4.770684624465665,8.019612794400267,0.0370722433460076,0.0370722433460076,6.052089168924417,3.9318256327243257,5.926926025970411,0.1179245283018868,0.1179245283018868,河南省_南阳市,171,0.0,0.0,8250.0,34.0,41.21212121212121,3.7427074123133255,0.021819769850720053,0.23043301721042936,4.3852579890485135,0.5069570747183971,both,3.6761733427460896,0.12703251675924113,0.41265797827751427
河南省,南阳市,2018,410000,411300,6534,4801,410,216.0,168.0,40.0,5.0,6318.0,4633.0,370.0,0.0330578512396694,0.0349927098521141,0.0975609756097561,0,0,0,0.0,0.0,0.0,0.0,both,8.784927626058323,5.37989735354046,8.751316246773456,0.0330578512396694,0.0330578512396694,8.4767877767812,5.1298987149230735,8.441175704992322,0.0349927098521141,0.0349927098521141,6.018593214496234,3.713572066704308,5.916202062607435,0.0975609756097561,0.0975609756097561,河南省_南阳市,171,0.0,0.0,8365.0,18.0,21.51823072325164,3.1143252354982507,0.012102079192399967,0.127806967800333,2.599818106477908,0.3814529342538896,both,3.7427074123133255,0.23043301721042936,0.5069570747183971
河南省,南阳市,2019,410000,411300,7548,5372,309,322.0,190.0,19.0,5.0,7226.0,5182.0,290.0,0.0426603073661897,0.0353685778108711,0.0614886731391585,0,0,0,0.0,0.0,0.0,0.0,both,8.929170383139624,5.777652323222656,8.885579291282982,0.0426603073661897,0.0426603073661897,8.589141690728821,5.25227342804663,8.553139318189707,0.0353685778108711,0.0353685778108711,5.736572297479192,2.995732273553991,5.673323267171493,0.0614886731391585,0.0614886731391585,河南省_南阳市,171,0.0,0.0,8841.0,17.0,19.22859405044678,3.007097150516728,0.014615963072352816,0.15435545347932506,2.2336191863367953,0.35571166950451566,both,3.1143252354982507,0.127806967800333,0.3814529342538896
河南省,南阳市,2020,410000,411300,9907,7669,329,435.0,242.0,18.0,6.0,9472.0,7427.0,311.0,0.0439083476329867,0.031555613508932,0.0547112462006079,0,0,0,0.0,0.0,0.0,0.0,both,9.20109779060925,6.077642243349034,9.156200925875535,0.0439083476329867,0.0439083476329867,8.945071894361302,5.493061443340548,8.913011922472597,0.031555613508932,0.031555613508932,5.799092654460526,2.9444389791664403,5.7430031878094825,0.0547112462006079,0.0547112462006079,河南省_南阳市,171,0.0,0.0,8194.0,25.0,30.510129362948497,3.450309061217706,0.016181763148364836,0.17089146821957216,4.294725450782534,0.500593260114467,both,3.007097150516728,0.15435545347932506,0.35571166950451566
河南省,南阳市,2021,410000,411300,9209,9904,470,866.0,494.0,30.0,7.0,8343.0,9410.0,440.0,0.0940384406558801,0.0498788368336025,0.0638297872340425,0,0,0,0.0,0.0,0.0,0.0,both,9.128045129249353,6.7650389767805414,9.029297996680608,0.0940384406558801,0.0940384406558801,9.20079495913265,6.20455776256869,9.149634496858788,0.0498788368336025,0.0498788368336025,6.154858094016418,3.4339872044851463,6.089044875446846,0.0638297872340425,0.0638297872340425,河南省_南阳市,171,0.0,0.0,8653.0,17.0,19.64636542239686,3.0275392953150737,0.009823246433290713,0.10374079698294235,1.3447373104215703,0.2932293888630628,both,3.450309061217706,0.17089146821957216,0.500593260114467
河南省,南阳市,2022,410000,411300,8741,8305,532,671.0,809.0,20.0,7.0,8070.0,7496.0,512.0,0.0767646722342981,0.0974111980734497,0.037593984962406,0,0,0,1.0,1.0,0.6931471805599453,0.6931471805599453,both,9.07589427542326,6.51025834052315,8.996032669324372,0.0767646722342981,0.0767646722342981,9.024733424190698,6.697034247666484,8.922258219503062,0.0974111980734497,0.0974111980734497,6.278521424165844,3.044522437723423,6.240275845170769,0.037593984962406,0.037593984962406,河南省_南阳市,171,0.0,0.0,8170.0,28.0,34.27172582619339,3.5630816748964107,0.01694225278604715,0.17892280507488045,3.2745112263926424,0.42887921890162667,both,3.0275392953150737,0.10374079698294235,0.2932293888630628
河南省,南阳市,2023,410000,411300,8646,6564,556,513.0,422.0,66.0,7.0,8133.0,6142.0,490.0,0.0593337959750173,0.0642900670322973,0.118705035971223,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,9.06496771896043,6.2422232654551655,9.00380808646717,0.0593337959750173,0.0593337959750173,8.789507786736896,6.0473721790462776,8.723068501163928,0.0642900670322973,0.0642900670322973,6.322565239927284,4.204692619390966,6.19644412779452,0.118705035971223,0.118705035971223,河南省_南阳市,171,0.6931471805599453,0.6931471805599453,6899.0,13.0,18.843310624728222,2.9878669541018534,0.011370602642192112,0.12008203075269339,1.464051480702851,0.30161635418884486,both,3.5630816748964107,0.17892280507488045,0.42887921890162667
河南省,南阳市,2024,410000,411300,4745,6558,522,332.0,362.0,77.0,6.0,4413.0,6196.0,445.0,0.0699683877766069,0.0551997560231777,0.1475095785440613,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,8.465057436995709,5.808142489980444,8.392536586816682,0.0699683877766069,0.0699683877766069,8.788593431293735,5.8944028342648505,8.731820582962108,0.0551997560231777,0.0551997560231777,6.259581464064923,4.356708826689592,6.100318952020064,0.1475095785440613,0.1475095785440613,河南省_南阳市,171,0.6931471805599453,0.0,,,,,,,,,left_only,2.9878669541018534,0.12008203075269339,0.30161635418884486
河南省,周口市,2000,410000,411600,103,76,12,0.0,1.0,0.0,1.0,103.0,75.0,12.0,0.0,0.0131578947368421,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.6443908991413725,0.0,4.6443908991413725,0.0,0.0,4.343805421853684,0.6931471805599453,4.330733340286331,0.0131578947368421,0.0131578947368421,2.5649493574615367,0.0,2.5649493574615367,0.0,0.0,河南省_周口市,172,,,,,,,,,,,left_only,,,
河南省,周口市,2001,410000,411600,99,123,13,1.0,0.0,0.0,1.0,98.0,123.0,13.0,0.0101010101010101,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.605170185988092,0.6931471805599453,4.59511985013459,0.0101010101010101,0.0101010101010101,4.820281565605037,0.0,4.820281565605037,0.0,0.0,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,河南省_周口市,172,0.0,0.0,,,,,,,,,left_only,,,
河南省,周口市,2002,410000,411600,109,90,10,0.0,0.0,0.0,1.0,109.0,90.0,10.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.700480365792417,0.0,4.700480365792417,0.0,0.0,4.51085950651685,0.0,4.51085950651685,0.0,0.0,2.3978952727983707,0.0,2.3978952727983707,0.0,0.0,河南省_周口市,172,0.0,0.0,,,,,,,,,left_only,,,
河南省,周口市,2003,410000,411600,175,105,7,0.0,0.0,0.0,1.0,175.0,105.0,7.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.170483995038151,0.0,5.170483995038151,0.0,0.0,4.663439094112067,0.0,4.663439094112067,0.0,0.0,2.0794415416798357,0.0,2.0794415416798357,0.0,0.0,河南省_周口市,172,0.0,0.0,5562.0,1.0,1.7979144192736425,1.0288742893829652,0.0012227091376021554,0.012912718945182117,-1.8038625140085018,0.07190448260922906,both,,,
河南省,周口市,2004,410000,411600,117,118,11,0.0,0.0,0.0,1.0,117.0,118.0,11.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.770684624465665,0.0,4.770684624465665,0.0,0.0,4.77912349311153,0.0,4.77912349311153,0.0,0.0,2.4849066497880004,0.0,2.4849066497880004,0.0,0.0,河南省_周口市,172,0.0,0.0,7696.0,3.0,3.898128898128898,1.5888532746657162,0.002185538840442497,0.02308091755650558,-2.019164855977186,0.05677020918307992,both,1.0288742893829652,0.012912718945182117,0.07190448260922906
河南省,周口市,2005,410000,411600,155,98,13,1.0,0.0,0.0,1.0,154.0,98.0,13.0,0.0064516129032258,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.049856007249537,0.6931471805599453,5.043425116919247,0.0064516129032258,0.0064516129032258,4.59511985013459,0.0,4.59511985013459,0.0,0.0,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,河南省_周口市,172,0.0,0.0,7206.0,4.0,5.550929780738274,1.879606990830786,0.005009069595754154,0.052899504810818676,-2.176933142228017,0.04568018405719284,both,1.5888532746657162,0.02308091755650558,0.05677020918307992
河南省,周口市,2006,410000,411600,153,125,12,2.0,1.0,0.0,1.0,151.0,124.0,12.0,0.0130718954248366,0.008,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.0369526024136295,1.0986122886681098,5.0238805208462765,0.0130718954248366,0.0130718954248366,4.836281906951478,0.6931471805599453,4.8283137373023015,0.008,0.008,2.5649493574615367,0.0,2.5649493574615367,0.0,0.0,河南省_周口市,172,0.0,0.0,8421.0,1.0,1.187507421921387,0.782762732122225,0.0009635797974399787,0.01017612015827584,-2.3083646411502765,0.036441453891464214,both,1.879606990830786,0.052899504810818676,0.04568018405719284
河南省,周口市,2007,410000,411600,188,136,17,3.0,2.0,0.0,1.0,185.0,134.0,17.0,0.0159574468085106,0.0147058823529411,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.241747015059643,1.3862943611198906,5.225746673713202,0.0159574468085106,0.0159574468085106,4.919980925828125,1.0986122886681098,4.90527477843843,0.0147058823529411,0.0147058823529411,2.8903717578961645,0.0,2.8903717578961645,0.0,0.0,河南省_周口市,172,0.0,0.0,8805.0,1.0,1.135718341851221,0.7588030499741303,0.0009215565558916593,0.009732323435870624,-2.299257098312913,0.037081651495822265,both,0.782762732122225,0.01017612015827584,0.036441453891464214
河南省,周口市,2008,410000,411600,248,154,15,2.0,0.0,0.0,1.0,246.0,154.0,15.0,0.0080645161290322,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.517452896464707,1.0986122886681098,5.5093883366279774,0.0080645161290322,0.0080645161290322,5.043425116919247,0.0,5.043425116919247,0.0,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.0,河南省_周口市,172,0.0,0.0,8720.0,1.0,1.146788990825688,0.7639732331285577,0.00010256546407147911,0.0010831676630837163,-1.7003383758061985,0.07918151731044934,both,0.7588030499741303,0.009732323435870624,0.037081651495822265
河南省,周口市,2009,410000,411600,250,208,11,1.0,3.0,1.0,1.0,249.0,205.0,10.0,0.004,0.0144230769230769,0.0909090909090909,0,0,0,0.0,0.0,0.0,0.0,both,5.5254529391317835,0.6931471805599453,5.521460917862246,0.004,0.004,5.342334251964811,1.3862943611198906,5.327876168789581,0.0144230769230769,0.0144230769230769,2.4849066497880004,0.6931471805599453,2.3978952727983707,0.0909090909090909,0.0909090909090909,河南省_周口市,172,0.0,0.0,8544.0,0.0,0.0,0.0,1e-12,0.0,-2.0108212484529067,0.057356707390569396,both,0.7639732331285577,0.0010831676630837163,0.07918151731044934
河南省,周口市,2010,410000,411600,294,221,14,0.0,0.0,0.0,1.0,294.0,221.0,14.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.68697535633982,0.0,5.68697535633982,0.0,0.0,5.402677381872279,0.0,5.402677381872279,0.0,0.0,2.70805020110221,0.0,2.70805020110221,0.0,0.0,河南省_周口市,172,0.0,0.0,8711.0,3.0,3.443921478590288,1.4915372025371898,0.004232989630508787,0.044703522487460234,-2.4419094174038745,0.02705417486804407,both,0.0,0.0,0.057356707390569396
河南省,周口市,2011,410000,411600,429,318,41,0.0,0.0,0.0,1.0,429.0,318.0,41.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.063785208687608,0.0,6.063785208687608,0.0,0.0,5.765191102784844,0.0,5.765191102784844,0.0,0.0,3.7376696182833684,0.0,3.7376696182833684,0.0,0.0,河南省_周口市,172,0.0,0.0,9332.0,3.0,3.2147449635662237,1.4385890827587262,0.003951304401198354,0.04172871671541642,-2.4225539201882746,0.028414733162400955,both,1.4915372025371898,0.044703522487460234,0.02705417486804407
河南省,周口市,2012,410000,411600,577,430,51,2.0,2.0,2.0,1.0,575.0,428.0,49.0,0.0034662045060658,0.0046511627906976,0.0392156862745098,0,0,0,0.0,0.0,0.0,0.0,both,6.359573868672378,1.0986122886681098,6.3561076606958915,0.0034662045060658,0.0034662045060658,6.066108090103747,1.0986122886681098,6.061456918928017,0.0046511627906976,0.0046511627906976,3.9512437185814275,1.0986122886681098,3.912023005428146,0.0392156862745098,0.0392156862745098,河南省_周口市,172,0.0,0.0,8482.0,1.0,1.1789672247111531,0.7788510144134497,0.0016953116725886579,0.017903753627412484,-2.1025555159481786,0.05090841948934961,both,1.4385890827587262,0.04172871671541642,0.028414733162400955
河南省,周口市,2013,410000,411600,563,509,48,1.0,2.0,0.0,1.0,562.0,507.0,48.0,0.0017761989342806,0.0039292730844793,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.335054251498059,0.6931471805599453,6.333279628139691,0.0017761989342806,0.0017761989342806,6.234410725718371,1.0986122886681098,6.230481447578482,0.0039292730844793,0.0039292730844793,3.8918202981106265,0.0,3.8918202981106265,0.0,0.0,河南省_周口市,172,0.0,0.0,7683.0,1.0,1.3015749056358195,0.8335936301873424,0.000885163116681529,0.009347981618261477,-1.8431433459873365,0.06914331036122455,both,0.7788510144134497,0.017903753627412484,0.05090841948934961
河南省,周口市,2014,410000,411600,632,403,32,1.0,5.0,4.0,2.0,631.0,398.0,28.0,0.0015822784810126,0.0124069478908188,0.125,0,0,0,0.0,0.0,0.0,0.0,both,6.450470422144176,0.6931471805599453,6.448889394146858,0.0015822784810126,0.0015822784810126,6.0014148779611505,1.791759469228055,5.988961416889864,0.0124069478908188,0.0124069478908188,3.4965075614664802,1.6094379124341003,3.367295829986474,0.125,0.125,河南省_周口市,172,0.0,0.0,7238.0,4.0,5.5263885051119095,1.8758537282888346,0.004230758825652154,0.044679963527055874,-1.4935893257167534,0.09371455316151955,both,0.8335936301873424,0.009347981618261477,0.06914331036122455
河南省,周口市,2015,410000,411600,1003,773,41,4.0,1.0,0.0,2.0,999.0,772.0,41.0,0.003988035892323,0.001293661060802,0.0,0,0,0,0.0,0.0,0.0,0.0,both,6.911747300251674,1.6094379124341003,6.907755278982137,0.003988035892323,0.003988035892323,6.651571873589727,0.6931471805599453,6.650279048587422,0.001293661060802,0.001293661060802,3.7376696182833684,0.0,3.7376696182833684,0.0,0.0,河南省_周口市,172,0.0,0.0,8184.0,8.0,9.775171065493646,2.377244512011689,0.001329397420562594,0.014039426656257691,-0.39308965552712644,0.1710721088747745,both,1.8758537282888346,0.044679963527055874,0.09371455316151955
河南省,周口市,2016,410000,411600,1263,831,102,2.0,2.0,0.0,2.0,1261.0,829.0,102.0,0.0015835312747426,0.0024067388688327,0.0,0,0,0,0.0,0.0,0.0,0.0,both,7.142036574706803,1.0986122886681098,7.140453043101158,0.0015835312747426,0.0015835312747426,6.723832440821209,1.0986122886681098,6.721425700790643,0.0024067388688327,0.0024067388688327,4.634728988229636,0.0,4.634728988229636,0.0,0.0,河南省_周口市,172,0.0,0.0,9917.0,19.0,19.159019864878495,3.003651824207717,0.006756538273038166,0.07135407525590699,0.7329173776698236,0.2502226567245898,both,2.377244512011689,0.014039426656257691,0.1710721088747745
河南省,周口市,2017,410000,411600,1835,1201,92,9.0,5.0,4.0,2.0,1826.0,1196.0,88.0,0.0049046321525885,0.0041631973355537,0.0434782608695652,0,0,0,0.0,0.0,0.0,0.0,both,7.515344571180436,2.302585092994046,7.510430556378006,0.0049046321525885,0.0049046321525885,7.091742115095153,1.791759469228055,7.087573705557973,0.0041631973355537,0.0041631973355537,4.532599493153256,1.6094379124341003,4.48863636973214,0.0434782608695652,0.0434782608695652,河南省_周口市,172,0.0,0.0,7803.0,16.0,20.504933999743688,3.0682823971653628,0.01697657800850903,0.1792853049835773,2.2157263575817736,0.35445392674022586,both,3.003651824207717,0.07135407525590699,0.2502226567245898
河南省,周口市,2018,410000,411600,2304,1649,86,12.0,5.0,4.0,3.0,2292.0,1644.0,82.0,0.0052083333333333,0.003032140691328,0.0465116279069767,0,0,0,0.0,0.0,0.0,0.0,both,7.742835955430749,2.5649493574615367,7.737616282857904,0.0052083333333333,0.0052083333333333,7.408530566894626,1.791759469228055,7.405495663199472,0.003032140691328,0.003032140691328,4.465908118654584,1.6094379124341003,4.418840607796598,0.0465116279069767,0.0465116279069767,河南省_周口市,172,0.0,0.0,7826.0,19.0,24.27804753386149,3.22993633266709,0.004517257768495746,0.0477056056984326,1.6491710866419447,0.31462898892010444,both,3.0682823971653628,0.1792853049835773,0.35445392674022586
河南省,周口市,2019,410000,411600,3346,2142,62,2.0,6.0,3.0,2.0,3344.0,2136.0,59.0,0.0005977286312014,0.0028011204481792,0.0483870967741935,0,0,0,0.0,0.0,0.0,0.0,both,8.115819701211327,1.0986122886681098,8.11522197256233,0.0005977286312014,0.0005977286312014,7.669961995473577,1.9459101490553132,7.667158255319148,0.0028011204481792,0.0028011204481792,4.143134726391533,1.3862943611198906,4.0943445622221,0.0483870967741935,0.0483870967741935,河南省_周口市,172,0.0,0.0,6716.0,12.0,17.867778439547347,2.9374556226960498,0.011112745357669394,0.1173588658205472,1.2930475141674707,0.28959595179638536,both,3.22993633266709,0.0477056056984326,0.31462898892010444
河南省,周口市,2020,410000,411600,4462,3394,87,41.0,21.0,10.0,3.0,4421.0,3373.0,77.0,0.0091887046167637,0.0061873895109015,0.1149425287356321,0,0,0,0.0,0.0,0.0,0.0,both,8.40357646462927,3.7376696182833684,8.394347361417392,0.0091887046167637,0.0091887046167637,8.130059039992796,3.091042453358316,8.123854263105914,0.0061873895109015,0.0061873895109015,4.477336814478207,2.3978952727983707,4.356708826689592,0.1149425287356321,0.1149425287356321,河南省_周口市,172,0.0,0.0,6707.0,16.0,23.855673177277477,3.2130860233592053,0.012953125047659763,0.13679464574389577,2.819644819340661,0.3969052398276041,both,2.9374556226960498,0.1173588658205472,0.28959595179638536
河南省,周口市,2021,410000,411600,4059,4550,119,19.0,46.0,8.0,4.0,4040.0,4504.0,111.0,0.004680955900468,0.0101098901098901,0.0672268907563025,0,0,0,0.0,0.0,0.0,0.0,both,8.308938252595778,2.995732273553991,8.304247465078474,0.004680955900468,0.004680955900468,8.423102268016642,3.8501476017100584,8.412943170042439,0.0101098901098901,0.0101098901098901,4.787491742782046,2.1972245773362196,4.718498871295094,0.0672268907563025,0.0672268907563025,河南省_周口市,172,0.0,0.0,8313.0,14.0,16.84109226512691,2.881504350901357,0.007094969392266914,0.07492815988002981,0.785313048822408,0.2539057119404274,both,3.2130860233592053,0.13679464574389577,0.3969052398276041
河南省,周口市,2022,410000,411600,3470,3594,112,34.0,18.0,3.0,4.0,3436.0,3576.0,109.0,0.0097982708933717,0.005008347245409,0.0267857142857142,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,8.152198015861787,3.5553480614894135,8.142354276849835,0.0097982708933717,0.0097982708933717,8.187299270155147,2.9444389791664403,8.182279739259018,0.005008347245409,0.005008347245409,4.727387818712341,1.3862943611198906,4.700480365792417,0.0267857142857142,0.0267857142857142,河南省_周口市,172,0.0,0.0,7663.0,21.0,27.40441080516768,3.34654444314892,0.02575635998075628,0.27200634027628573,3.561617757978855,0.44906083286702914,both,2.881504350901357,0.07492815988002981,0.2539057119404274
河南省,周口市,2023,410000,411600,4193,3025,142,63.0,35.0,4.0,3.0,4130.0,2990.0,138.0,0.015025041736227,0.0115702479338842,0.028169014084507,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,8.341410211461865,4.1588830833596715,8.326274787396764,0.015025041736227,0.015025041736227,8.014996894348302,3.58351893845611,8.003363058629947,0.0115702479338842,0.0115702479338842,4.962844630259907,1.6094379124341003,4.9344739331306915,0.028169014084507,0.028169014084507,河南省_周口市,172,0.6931471805599453,0.0,8039.0,6.0,7.463614877472322,2.1357763728369124,0.0031078903293814525,0.03282163608784528,-0.14224118730414176,0.18870503043012632,both,3.34654444314892,0.27200634027628573,0.44906083286702914
河南省,周口市,2024,410000,411600,2210,3249,140,22.0,44.0,5.0,3.0,2188.0,3205.0,135.0,0.0099547511312217,0.0135426285010772,0.0357142857142857,0,0,0,0.0,1.0,0.0,0.6931471805599453,both,7.701200180857446,3.1354942159291497,7.691200097522863,0.0099547511312217,0.0099547511312217,8.086410275323782,3.8066624897703196,8.072779333169498,0.0135426285010772,0.0135426285010772,4.948759890378168,1.791759469228055,4.912654885736052,0.0357142857142857,0.0357142857142857,河南省_周口市,172,0.6931471805599453,0.0,5582.0,23.0,41.20386958079541,3.7425119130655036,0.024659154132458828,0.2604190295087822,5.414408391115072,0.5792992677437385,both,2.1357763728369124,0.03282163608784528,0.18870503043012632
河南省,商丘市,2000,410000,411400,102,95,8,0.0,0.0,0.0,2.0,102.0,95.0,8.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.634728988229636,0.0,4.634728988229636,0.0,0.0,4.564348191467836,0.0,4.564348191467836,0.0,0.0,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,河南省_商丘市,173,,,,,,,,,,,left_only,,,
河南省,商丘市,2001,410000,411400,112,90,5,1.0,0.0,0.0,2.0,111.0,90.0,5.0,0.0089285714285714,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.727387818712341,0.6931471805599453,4.718498871295094,0.0089285714285714,0.0089285714285714,4.51085950651685,0.0,4.51085950651685,0.0,0.0,1.791759469228055,0.0,1.791759469228055,0.0,0.0,河南省_商丘市,173,0.0,0.0,,,,,,,,,left_only,,,
河南省,商丘市,2002,410000,411400,122,99,1,5.0,1.0,0.0,2.0,117.0,98.0,1.0,0.040983606557377,0.0101010101010101,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.812184355372417,1.791759469228055,4.770684624465665,0.040983606557377,0.040983606557377,4.605170185988092,0.6931471805599453,4.59511985013459,0.0101010101010101,0.0101010101010101,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,河南省_商丘市,173,0.0,0.0,,,,,,,,,left_only,,,
河南省,商丘市,2003,410000,411400,111,91,13,0.0,2.0,0.0,2.0,111.0,89.0,13.0,0.0,0.0219780219780219,0.0,0,0,0,0.0,0.0,0.0,0.0,both,4.718498871295094,0.0,4.718498871295094,0.0,0.0,4.5217885770490405,1.0986122886681098,4.499809670330265,0.0219780219780219,0.0219780219780219,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,河南省_商丘市,173,0.0,0.0,5976.0,1.0,1.6733601070950468,0.9833361482829979,0.00031875723405676195,0.003366313736432928,-1.8446884011108964,0.0690347036155449,both,,,
河南省,商丘市,2004,410000,411400,155,96,8,0.0,0.0,0.0,2.0,155.0,96.0,8.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,both,5.049856007249537,0.0,5.049856007249537,0.0,0.0,4.574710978503383,0.0,4.574710978503383,0.0,0.0,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,河南省_商丘市,173,0.0,0.0,6150.0,3.0,4.878048780487805,1.7712248667863473,0.003967289804086708,0.04189753447308562,-2.3284147150813697,0.03503207163248347,both,0.9833361482829979,0.003366313736432928,0.0690347036155449
