province,city,year,idc_scope_cloud_new,idc_scope_cloud_stock,ln1p_idc_scope_cloud_new,ln1p_idc_scope_cloud_stock,ln1p_idc_scope_cloud_stock_l1,idc_scope_noncloud_new,idc_scope_noncloud_stock,ln1p_idc_scope_noncloud_new,ln1p_idc_scope_noncloud_stock,ln1p_idc_scope_noncloud_stock_l1,idc_scope_cross_new,idc_scope_cross_stock,ln1p_idc_scope_cross_new,ln1p_idc_scope_cross_stock,ln1p_idc_scope_cross_stock_l1,idc_scope_provlic_new,idc_scope_provlic_stock,ln1p_idc_scope_provlic_new,ln1p_idc_scope_provlic_stock,ln1p_idc_scope_provlic_stock_l1,idc_scope_carrier_new,idc_scope_carrier_stock,ln1p_idc_scope_carrier_new,ln1p_idc_scope_carrier_stock,ln1p_idc_scope_carrier_stock_l1,idc_scope_noncarrier_new,idc_scope_noncarrier_stock,ln1p_idc_scope_noncarrier_new,ln1p_idc_scope_noncarrier_stock,ln1p_idc_scope_noncarrier_stock_l1
广东省,惠州,2014,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,1,0.0,0.6931471805599453,0.6931471805599453
广东省,惠州,2015,2,3,1.0986122886681098,1.3862943611198906,0.6931471805599453,0,0,0.0,0.0,0.0,2,2,1.0986122886681098,1.0986122886681098,0.0,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,2,3,1.0986122886681098,1.3862943611198906,0.6931471805599453
广东省,惠州,2016,0,3,0.0,1.3862943611198906,1.3862943611198906,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906
广东省,惠州,2017,1,4,0.6931471805599453,1.6094379124341003,1.3862943611198906,0,0,0.0,0.0,0.0,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,1,4,0.6931471805599453,1.6094379124341003,1.3862943611198906
广东省,惠州,2018,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
广东省,惠州,2019,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
广东省,惠州,2020,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
广东省,惠州,2021,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
广东省,惠州,2022,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
广东省,惠州,2023,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
广东省,惠州,2024,0,4,0.0,1.6094379124341003,1.6094379124341003,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
四川省,成都,2000,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2002,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2003,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2004,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2007,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
四川省,成都,2008,1,1,0.6931471805599453,0.6931471805599453,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,2,2,1.0986122886681098,1.0986122886681098,0.0,0,0,0.0,0.0,0.0,2,2,1.0986122886681098,1.0986122886681098,0.0
四川省,成都,2009,1,2,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,1,1,0.6931471805599453,0.6931471805599453,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098
四川省,成都,2010,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098,0,1,0.0,0.6931471805599453,0.6931471805599453,1,2,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,1,1,0.6931471805599453,0.6931471805599453,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906
四川省,成都,2011,0,3,0.0,1.3862943611198906,1.3862943611198906,1,2,0.6931471805599453,1.0986122886681098,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098,0,1,0.0,0.6931471805599453,0.6931471805599453,1,4,0.6931471805599453,1.6094379124341003,1.3862943611198906
四川省,成都,2012,0,3,0.0,1.3862943611198906,1.3862943611198906,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098,0,2,0.0,1.0986122886681098,1.0986122886681098,1,4,0.6931471805599453,1.6094379124341003,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,1,5,0.6931471805599453,1.791759469228055,1.6094379124341003
四川省,成都,2013,1,4,0.6931471805599453,1.6094379124341003,1.3862943611198906,2,5,1.0986122886681098,1.791759469228055,1.3862943611198906,3,5,1.3862943611198906,1.791759469228055,1.0986122886681098,0,4,0.0,1.6094379124341003,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,3,8,1.3862943611198906,2.1972245773362196,1.791759469228055
四川省,成都,2014,2,6,1.0986122886681098,1.9459101490553132,1.6094379124341003,0,5,0.0,1.791759469228055,1.791759469228055,1,6,0.6931471805599453,1.9459101490553132,1.791759469228055,1,5,0.6931471805599453,1.791759469228055,1.6094379124341003,0,1,0.0,0.6931471805599453,0.6931471805599453,2,10,1.0986122886681098,2.3978952727983707,2.1972245773362196
四川省,成都,2015,2,8,1.0986122886681098,2.1972245773362196,1.9459101490553132,0,5,0.0,1.791759469228055,1.791759469228055,0,6,0.0,1.9459101490553132,1.9459101490553132,2,7,1.0986122886681098,2.0794415416798357,1.791759469228055,0,1,0.0,0.6931471805599453,0.6931471805599453,2,12,1.0986122886681098,2.5649493574615367,2.3978952727983707
四川省,成都,2016,2,10,1.0986122886681098,2.3978952727983707,2.1972245773362196,1,6,0.6931471805599453,1.9459101490553132,1.791759469228055,2,8,1.0986122886681098,2.1972245773362196,1.9459101490553132,1,8,0.6931471805599453,2.1972245773362196,2.0794415416798357,0,1,0.0,0.6931471805599453,0.6931471805599453,3,15,1.3862943611198906,2.772588722239781,2.5649493574615367
四川省,成都,2017,2,12,1.0986122886681098,2.5649493574615367,2.3978952727983707,2,8,1.0986122886681098,2.1972245773362196,1.9459101490553132,3,11,1.3862943611198906,2.4849066497880004,2.1972245773362196,1,9,0.6931471805599453,2.302585092994046,2.1972245773362196,0,1,0.0,0.6931471805599453,0.6931471805599453,4,19,1.6094379124341003,2.995732273553991,2.772588722239781
四川省,成都,2018,0,12,0.0,2.5649493574615367,2.5649493574615367,0,8,0.0,2.1972245773362196,2.1972245773362196,0,11,0.0,2.4849066497880004,2.4849066497880004,0,9,0.0,2.302585092994046,2.302585092994046,0,1,0.0,0.6931471805599453,0.6931471805599453,0,19,0.0,2.995732273553991,2.995732273553991
四川省,成都,2019,0,12,0.0,2.5649493574615367,2.5649493574615367,0,8,0.0,2.1972245773362196,2.1972245773362196,0,11,0.0,2.4849066497880004,2.4849066497880004,0,9,0.0,2.302585092994046,2.302585092994046,0,1,0.0,0.6931471805599453,0.6931471805599453,0,19,0.0,2.995732273553991,2.995732273553991
四川省,成都,2020,0,12,0.0,2.5649493574615367,2.5649493574615367,0,8,0.0,2.1972245773362196,2.1972245773362196,0,11,0.0,2.4849066497880004,2.4849066497880004,0,9,0.0,2.302585092994046,2.302585092994046,0,1,0.0,0.6931471805599453,0.6931471805599453,0,19,0.0,2.995732273553991,2.995732273553991
四川省,成都,2021,0,12,0.0,2.5649493574615367,2.5649493574615367,0,8,0.0,2.1972245773362196,2.1972245773362196,0,11,0.0,2.4849066497880004,2.4849066497880004,0,9,0.0,2.302585092994046,2.302585092994046,0,1,0.0,0.6931471805599453,0.6931471805599453,0,19,0.0,2.995732273553991,2.995732273553991
四川省,成都,2022,0,12,0.0,2.5649493574615367,2.5649493574615367,0,8,0.0,2.1972245773362196,2.1972245773362196,0,11,0.0,2.4849066497880004,2.4849066497880004,0,9,0.0,2.302585092994046,2.302585092994046,0,1,0.0,0.6931471805599453,0.6931471805599453,0,19,0.0,2.995732273553991,2.995732273553991
四川省,成都,2023,0,12,0.0,2.5649493574615367,2.5649493574615367,0,8,0.0,2.1972245773362196,2.1972245773362196,0,11,0.0,2.4849066497880004,2.4849066497880004,0,9,0.0,2.302585092994046,2.302585092994046,0,1,0.0,0.6931471805599453,0.6931471805599453,0,19,0.0,2.995732273553991,2.995732273553991
四川省,成都,2024,0,12,0.0,2.5649493574615367,2.5649493574615367,0,8,0.0,2.1972245773362196,2.1972245773362196,0,11,0.0,2.4849066497880004,2.4849066497880004,0,9,0.0,2.302585092994046,2.302585092994046,0,1,0.0,0.6931471805599453,0.6931471805599453,0,19,0.0,2.995732273553991,2.995732273553991
江苏省,扬州,2000,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2002,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2003,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2004,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2007,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2008,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2009,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2010,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2011,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2012,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2013,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2014,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2015,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江苏省,扬州,2016,1,1,0.6931471805599453,0.6931471805599453,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0,2,2,1.0986122886681098,1.0986122886681098,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2,2,1.0986122886681098,1.0986122886681098,0.0
江苏省,扬州,2017,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
江苏省,扬州,2018,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
江苏省,扬州,2019,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
江苏省,扬州,2020,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
江苏省,扬州,2021,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
江苏省,扬州,2022,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
江苏省,扬州,2023,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
江苏省,扬州,2024,0,1,0.0,0.6931471805599453,0.6931471805599453,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,2,0.0,1.0986122886681098,1.0986122886681098
河北省,承德,2000,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2002,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2003,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2004,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2007,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2008,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2009,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2010,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2011,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2012,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2013,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
河北省,承德,2014,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1,1,0.6931471805599453,0.6931471805599453,0.0
河北省,承德,2015,0,1,0.0,0.6931471805599453,0.6931471805599453,2,2,1.0986122886681098,1.0986122886681098,0.0,1,2,0.6931471805599453,1.0986122886681098,0.6931471805599453,1,1,0.6931471805599453,0.6931471805599453,0.0,0,0,0.0,0.0,0.0,2,3,1.0986122886681098,1.3862943611198906,0.6931471805599453
河北省,承德,2016,0,1,0.0,0.6931471805599453,0.6931471805599453,0,2,0.0,1.0986122886681098,1.0986122886681098,0,2,0.0,1.0986122886681098,1.0986122886681098,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,3,0.0,1.3862943611198906,1.3862943611198906
河北省,承德,2017,0,1,0.0,0.6931471805599453,0.6931471805599453,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098,1,3,0.6931471805599453,1.3862943611198906,1.0986122886681098,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,1,4,0.6931471805599453,1.6094379124341003,1.3862943611198906
河北省,承德,2018,0,1,0.0,0.6931471805599453,0.6931471805599453,0,3,0.0,1.3862943611198906,1.3862943611198906,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
河北省,承德,2019,0,1,0.0,0.6931471805599453,0.6931471805599453,0,3,0.0,1.3862943611198906,1.3862943611198906,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
河北省,承德,2020,0,1,0.0,0.6931471805599453,0.6931471805599453,0,3,0.0,1.3862943611198906,1.3862943611198906,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
河北省,承德,2021,0,1,0.0,0.6931471805599453,0.6931471805599453,0,3,0.0,1.3862943611198906,1.3862943611198906,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
河北省,承德,2022,0,1,0.0,0.6931471805599453,0.6931471805599453,0,3,0.0,1.3862943611198906,1.3862943611198906,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
河北省,承德,2023,0,1,0.0,0.6931471805599453,0.6931471805599453,0,3,0.0,1.3862943611198906,1.3862943611198906,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
河北省,承德,2024,0,1,0.0,0.6931471805599453,0.6931471805599453,0,3,0.0,1.3862943611198906,1.3862943611198906,0,3,0.0,1.3862943611198906,1.3862943611198906,0,1,0.0,0.6931471805599453,0.6931471805599453,0,0,0.0,0.0,0.0,0,4,0.0,1.6094379124341003,1.6094379124341003
江西省,抚州,2000,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2001,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2002,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2003,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2004,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2005,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2006,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2007,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2008,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2009,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2010,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2011,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2012,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2013,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2014,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2015,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
江西省,抚州,2016,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
