province,city,year,province_code,city_code,city_apply,city_grant,city_invgrant,listed_apply,listed_grant,listed_invgrant,n_listed_firms,nonlisted_apply_proxy,nonlisted_grant_proxy,nonlisted_invgrant_proxy,listed_share_apply,listed_share_grant,listed_share_invgrant,bad_negative_nonlisted_apply,bad_negative_nonlisted_grant,bad_negative_nonlisted_invgrant,idc_new,idc_stock,ln1p_idc_new,ln1p_idc_stock,merge_idc,ln1p_city_apply,ln1p_listed_apply,ln1p_nonlisted_apply_proxy,listed_share_apply_clean,listed_share_apply_wins01,ln1p_city_grant,ln1p_listed_grant,ln1p_nonlisted_grant_proxy,listed_share_grant_clean,listed_share_grant_wins01,ln1p_city_invgrant,ln1p_listed_invgrant,ln1p_nonlisted_invgrant_proxy,listed_share_invgrant_clean,listed_share_invgrant_wins01,city_key,city_id,ln1p_idc_stock_l1,ln1p_idc_new_l1
河南省,漯河市,2001,410000,411100,54,72,8,7.0,1.0,0.0,2.0,47.0,71.0,8.0,0.1296296296296296,0.0138888888888888,0.0,False,False,False,0.0,0.0,0.0,0.0,both,4.007333185232471,2.0794415416798357,3.871201010907891,0.1296296296296296,0.1296296296296296,4.290459441148391,0.6931471805599453,4.276666119016055,0.0138888888888888,0.0138888888888888,2.1972245773362196,0.0,2.1972245773362196,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2002,410000,411100,66,51,3,8.0,9.0,0.0,2.0,58.0,42.0,3.0,0.1212121212121212,0.1764705882352941,0.0,False,False,False,0.0,0.0,0.0,0.0,both,4.204692619390966,2.1972245773362196,4.07753744390572,0.1212121212121212,0.1212121212121212,3.9512437185814275,2.302585092994046,3.7612001156935624,0.1764705882352941,0.1764705882352941,1.3862943611198906,0.0,1.3862943611198906,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2003,410000,411100,97,66,4,17.0,13.0,0.0,2.0,80.0,53.0,4.0,0.1752577319587628,0.1969696969696969,0.0,False,False,False,0.0,0.0,0.0,0.0,both,4.584967478670572,2.8903717578961645,4.394449154672439,0.1752577319587628,0.1752577319587628,4.204692619390966,2.6390573296152584,3.9889840465642745,0.1969696969696969,0.1969696969696969,1.6094379124341003,0.0,1.6094379124341003,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2004,410000,411100,124,88,4,33.0,22.0,1.0,2.0,91.0,66.0,3.0,0.2661290322580645,0.25,0.25,False,False,False,0.0,0.0,0.0,0.0,both,4.8283137373023015,3.5263605246161616,4.5217885770490405,0.2661290322580645,0.2661290322580645,4.48863636973214,3.1354942159291497,4.204692619390966,0.25,0.25,1.6094379124341003,0.6931471805599453,1.3862943611198906,0.25,0.25,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2005,410000,411100,111,75,7,17.0,18.0,0.0,2.0,94.0,57.0,7.0,0.1531531531531531,0.24,0.0,False,False,False,0.0,0.0,0.0,0.0,both,4.718498871295094,2.8903717578961645,4.553876891600541,0.1531531531531531,0.1531531531531531,4.330733340286331,2.9444389791664403,4.060443010546419,0.24,0.24,2.0794415416798357,0.0,2.0794415416798357,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2006,410000,411100,189,97,14,54.0,13.0,3.0,2.0,135.0,84.0,11.0,0.2857142857142857,0.134020618556701,0.2142857142857142,False,False,False,0.0,0.0,0.0,0.0,both,5.247024072160486,4.007333185232471,4.912654885736052,0.2857142857142857,0.2857142857142857,4.584967478670572,2.6390573296152584,4.442651256490317,0.134020618556701,0.134020618556701,2.70805020110221,1.3862943611198906,2.4849066497880004,0.2142857142857142,0.2142857142857142,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2007,410000,411100,195,193,12,84.0,54.0,1.0,2.0,111.0,139.0,11.0,0.4307692307692308,0.2797927461139896,0.0833333333333333,False,False,False,0.0,0.0,0.0,0.0,both,5.278114659230517,4.442651256490317,4.718498871295094,0.4307692307692308,0.4307692307692308,5.267858159063328,4.007333185232471,4.941642422609304,0.2797927461139896,0.2797927461139896,2.5649493574615367,0.6931471805599453,2.4849066497880004,0.0833333333333333,0.0833333333333333,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2008,410000,411100,261,149,5,89.0,55.0,0.0,2.0,172.0,94.0,5.0,0.3409961685823754,0.3691275167785235,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.568344503761097,4.499809670330265,5.153291594497779,0.3409961685823754,0.3409961685823754,5.0106352940962555,4.02535169073515,4.553876891600541,0.3691275167785235,0.3691275167785235,1.791759469228055,0.0,1.791759469228055,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2009,410000,411100,307,269,13,92.0,120.0,2.0,2.0,215.0,149.0,11.0,0.2996742671009772,0.4460966542750929,0.1538461538461538,False,False,False,0.0,0.0,0.0,0.0,both,5.730099782973574,4.532599493153256,5.375278407684165,0.2996742671009772,0.2996742671009772,5.598421958998375,4.795790545596741,5.0106352940962555,0.4460966542750929,0.4460966542750929,2.6390573296152584,1.0986122886681098,2.4849066497880004,0.1538461538461538,0.1538461538461538,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2010,410000,411100,294,306,17,60.0,87.0,0.0,2.0,234.0,219.0,17.0,0.2040816326530612,0.284313725490196,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.68697535633982,4.110873864173311,5.459585514144159,0.2040816326530612,0.2040816326530612,5.726847747587197,4.477336814478207,5.393627546352362,0.284313725490196,0.284313725490196,2.8903717578961645,0.0,2.8903717578961645,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2011,410000,411100,407,314,26,37.0,56.0,0.0,2.0,370.0,258.0,26.0,0.0909090909090909,0.1783439490445859,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.0112671744041615,3.6375861597263857,5.916202062607435,0.0909090909090909,0.0909090909090909,5.752572638825633,4.04305126783455,5.556828061699537,0.1783439490445859,0.1783439490445859,3.295836866004329,0.0,3.295836866004329,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2012,410000,411100,464,295,20,54.0,37.0,3.0,2.0,410.0,258.0,17.0,0.1163793103448275,0.1254237288135593,0.15,False,False,False,0.0,0.0,0.0,0.0,both,6.142037405587356,4.007333185232471,6.018593214496234,0.1163793103448275,0.1163793103448275,5.69035945432406,3.6375861597263857,5.556828061699537,0.1254237288135593,0.1254237288135593,3.044522437723423,1.3862943611198906,2.8903717578961645,0.15,0.15,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2013,410000,411100,530,523,50,47.0,80.0,2.0,2.0,483.0,443.0,48.0,0.0886792452830188,0.152963671128107,0.04,False,False,False,0.0,0.0,0.0,0.0,both,6.274762021241939,3.871201010907891,6.182084906716632,0.0886792452830188,0.0886792452830188,6.261491684321042,4.394449154672439,6.095824562432225,0.152963671128107,0.152963671128107,3.9318256327243257,1.0986122886681098,3.8918202981106265,0.04,0.04,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2014,410000,411100,726,457,43,49.0,35.0,0.0,2.0,677.0,422.0,43.0,0.0674931129476584,0.0765864332603938,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.588926477533519,3.912023005428146,6.519147287940395,0.0674931129476584,0.0674931129476584,6.126869184114185,3.58351893845611,6.0473721790462776,0.0765864332603938,0.0765864332603938,3.784189633918261,0.0,3.784189633918261,0.0,0.0,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2015,410000,411100,1115,899,56,143.0,126.0,5.0,2.0,972.0,773.0,51.0,0.1282511210762331,0.1401557285873192,0.0892857142857142,False,False,False,0.0,0.0,0.0,0.0,both,7.017506142941256,4.969813299576001,6.880384082186005,0.1282511210762331,0.1282511210762331,6.802394763324311,4.844187086458591,6.651571873589727,0.1401557285873192,0.1401557285873192,4.04305126783455,1.791759469228055,3.9512437185814275,0.0892857142857142,0.0892857142857142,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2016,410000,411100,1307,904,88,148.0,117.0,5.0,3.0,1159.0,787.0,83.0,0.1132364192807957,0.1294247787610619,0.0568181818181818,False,False,False,1.0,1.0,0.6931471805599453,0.6931471805599453,both,7.176254532017144,5.003946305945459,7.05617528410041,0.1132364192807957,0.1132364192807957,6.807934943699926,4.770684624465665,6.669498089857879,0.1294247787610619,0.1294247787610619,4.48863636973214,1.791759469228055,4.430816798843313,0.0568181818181818,0.0568181818181818,河南省_漯河市,179,0.0,0.0
河南省,漯河市,2017,410000,411100,1710,1306,102,228.0,214.0,5.0,3.0,1482.0,1092.0,97.0,0.1333333333333333,0.1638591117917305,0.0490196078431372,False,False,False,0.0,1.0,0.0,0.6931471805599453,both,7.444833273892193,5.43372200355424,7.301822342137932,0.1333333333333333,0.1333333333333333,7.175489713624222,5.3706380281276624,6.996681488176539,0.1638591117917305,0.1638591117917305,4.634728988229636,1.791759469228055,4.584967478670572,0.0490196078431372,0.0490196078431372,河南省_漯河市,179,0.6931471805599453,0.6931471805599453
河南省,漯河市,2018,410000,411100,2041,1548,84,335.0,248.0,5.0,3.0,1706.0,1300.0,79.0,0.1641352278294953,0.1602067183462532,0.0595238095238095,False,False,False,0.0,1.0,0.0,0.6931471805599453,both,7.621684998724611,5.817111159963204,7.442492722794441,0.1641352278294953,0.1641352278294953,7.3453648404168685,5.517452896464707,7.170888478512505,0.1602067183462532,0.1602067183462532,4.442651256490317,1.791759469228055,4.382026634673881,0.0595238095238095,0.0595238095238095,河南省_漯河市,179,0.6931471805599453,0.0
河南省,漯河市,2019,410000,411100,2884,1906,81,230.0,257.0,1.0,3.0,2654.0,1649.0,80.0,0.079750346740638,0.1348373557187828,0.0123456790123456,False,False,False,0.0,1.0,0.0,0.6931471805599453,both,7.9672801789422,5.442417710521793,7.884199933676039,0.079750346740638,0.079750346740638,7.553286605600419,5.552959584921617,7.408530566894626,0.1348373557187828,0.1348373557187828,4.406719247264253,0.6931471805599453,4.394449154672439,0.0123456790123456,0.0123456790123456,河南省_漯河市,179,0.6931471805599453,0.0
河南省,漯河市,2020,410000,411100,3658,2926,98,150.0,208.0,0.0,2.0,3508.0,2718.0,98.0,0.0410060142154182,0.0710868079289132,0.0,False,False,False,0.0,1.0,0.0,0.6931471805599453,both,8.204945165019208,5.017279836814924,8.163086375583216,0.0410060142154182,0.0410060142154182,7.9817332866918855,5.342334251964811,7.908019444632471,0.0710868079289132,0.0710868079289132,4.59511985013459,0.0,4.59511985013459,0.0,0.0,河南省_漯河市,179,0.6931471805599453,0.0
河南省,漯河市,2021,410000,411100,2937,3549,134,215.0,150.0,5.0,2.0,2722.0,3399.0,129.0,0.073203949608444,0.0422654268808114,0.0373134328358208,False,False,False,0.0,1.0,0.0,0.6931471805599453,both,7.9854843567338225,5.375278407684165,7.909489492673759,0.073203949608444,0.073203949608444,8.174702882469461,5.017279836814924,8.131530710604252,0.0422654268808114,0.0422654268808114,4.90527477843843,1.791759469228055,4.867534450455582,0.0373134328358208,0.0373134328358208,河南省_漯河市,179,0.6931471805599453,0.0
河南省,漯河市,2022,410000,411100,2709,2698,137,221.0,241.0,1.0,2.0,2488.0,2457.0,136.0,0.0815799187892211,0.0893254262416604,0.0072992700729927,False,False,False,0.0,1.0,0.0,0.6931471805599453,both,7.904703913873747,5.402677381872279,7.819636302367592,0.0815799187892211,0.0815799187892211,7.900636613018005,5.488937726156687,7.80710329012598,0.0893254262416604,0.0893254262416604,4.927253685157205,0.6931471805599453,4.919980925828125,0.0072992700729927,0.0072992700729927,河南省_漯河市,179,0.6931471805599453,0.0
河南省,漯河市,2023,410000,411100,2829,2148,126,184.0,151.0,5.0,2.0,2645.0,1997.0,121.0,0.065040650406504,0.0702979515828677,0.0396825396825396,False,False,False,1.0,2.0,0.6931471805599453,1.0986122886681098,both,7.948031990637284,5.220355825078324,7.880804344674901,0.065040650406504,0.065040650406504,7.67275789664251,5.0238805208462765,7.599901959208498,0.0702979515828677,0.0702979515828677,4.844187086458591,1.791759469228055,4.804021044733257,0.0396825396825396,0.0396825396825396,河南省_漯河市,179,0.6931471805599453,0.0
河南省,漯河市,2024,410000,411100,1688,2360,133,253.0,346.0,6.0,2.0,1435.0,2014.0,127.0,0.1498815165876777,0.1466101694915254,0.0451127819548872,False,False,False,0.0,2.0,0.0,1.0986122886681098,both,7.4318919168078,5.537334267018537,7.269616749608169,0.1498815165876777,0.1498815165876777,7.766840537085513,5.849324779946859,7.608374474380783,0.1466101694915254,0.1466101694915254,4.897839799950911,1.9459101490553132,4.852030263919617,0.0451127819548872,0.0451127819548872,河南省_漯河市,179,1.0986122886681098,0.6931471805599453
河南省,濮阳市,2000,410000,410900,171,133,12,0.0,0.0,0.0,0.0,171.0,133.0,12.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.147494476813453,0.0,5.147494476813453,0.0,0.0,4.897839799950911,0.0,4.897839799950911,0.0,0.0,2.5649493574615367,0.0,2.5649493574615367,0.0,0.0,河南省_濮阳市,180,,
河南省,濮阳市,2001,410000,410900,200,141,14,0.0,0.0,0.0,0.0,200.0,141.0,14.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.303304908059076,0.0,5.303304908059076,0.0,0.0,4.955827057601261,0.0,4.955827057601261,0.0,0.0,2.70805020110221,0.0,2.70805020110221,0.0,0.0,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2002,410000,410900,203,137,7,0.0,0.0,0.0,0.0,203.0,137.0,7.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.318119993844216,0.0,5.318119993844216,0.0,0.0,4.927253685157205,0.0,4.927253685157205,0.0,0.0,2.0794415416798357,0.0,2.0794415416798357,0.0,0.0,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2003,410000,410900,208,145,7,0.0,0.0,0.0,0.0,208.0,145.0,7.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.342334251964811,0.0,5.342334251964811,0.0,0.0,4.983606621708336,0.0,4.983606621708336,0.0,0.0,2.0794415416798357,0.0,2.0794415416798357,0.0,0.0,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2004,410000,410900,243,182,42,0.0,0.0,0.0,0.0,243.0,182.0,42.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.497168225293202,0.0,5.497168225293202,0.0,0.0,5.209486152841421,0.0,5.209486152841421,0.0,0.0,3.7612001156935624,0.0,3.7612001156935624,0.0,0.0,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2005,410000,410900,287,183,32,0.0,0.0,0.0,0.0,287.0,183.0,32.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.662960480135946,0.0,5.662960480135946,0.0,0.0,5.214935757608986,0.0,5.214935757608986,0.0,0.0,3.4965075614664802,0.0,3.4965075614664802,0.0,0.0,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2006,410000,410900,300,200,22,0.0,0.0,0.0,0.0,300.0,200.0,22.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.707110264748875,0.0,5.707110264748875,0.0,0.0,5.303304908059076,0.0,5.303304908059076,0.0,0.0,3.1354942159291497,0.0,3.1354942159291497,0.0,0.0,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2007,410000,410900,385,275,28,0.0,0.0,0.0,0.0,385.0,275.0,28.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.955837369464831,0.0,5.955837369464831,0.0,0.0,5.62040086571715,0.0,5.62040086571715,0.0,0.0,3.367295829986474,0.0,3.367295829986474,0.0,0.0,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2008,410000,410900,421,307,23,21.0,10.0,2.0,1.0,400.0,297.0,21.0,0.0498812351543943,0.0325732899022801,0.0869565217391304,False,False,False,0.0,0.0,0.0,0.0,both,6.045005314036012,3.091042453358316,5.993961427306569,0.0498812351543943,0.0498812351543943,5.730099782973574,2.3978952727983707,5.697093486505405,0.0325732899022801,0.0325732899022801,3.1780538303479458,1.0986122886681098,3.091042453358316,0.0869565217391304,0.0869565217391304,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2009,410000,410900,491,314,53,10.0,21.0,6.0,1.0,481.0,293.0,47.0,0.020366598778004,0.0668789808917197,0.1132075471698113,False,False,False,0.0,0.0,0.0,0.0,both,6.198478716492308,2.3978952727983707,6.1779441140506,0.020366598778004,0.020366598778004,5.752572638825633,3.091042453358316,5.683579767338681,0.0668789808917197,0.0668789808917197,3.9889840465642745,1.9459101490553132,3.871201010907891,0.1132075471698113,0.1132075471698113,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2010,410000,410900,861,527,51,9.0,17.0,6.0,1.0,852.0,510.0,45.0,0.0104529616724738,0.032258064516129,0.1176470588235294,False,False,False,0.0,0.0,0.0,0.0,both,6.759255270663693,2.302585092994046,6.748759547491679,0.0104529616724738,0.0104529616724738,6.269096283706261,2.8903717578961645,6.236369590203704,0.032258064516129,0.032258064516129,3.9512437185814275,1.9459101490553132,3.828641396489095,0.1176470588235294,0.1176470588235294,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2011,410000,410900,745,783,97,12.0,10.0,3.0,1.0,733.0,773.0,94.0,0.0161073825503355,0.0127713920817369,0.0309278350515463,False,False,False,0.0,0.0,0.0,0.0,both,6.61472560020376,2.5649493574615367,6.598509028614515,0.0161073825503355,0.0161073825503355,6.664409020350408,2.3978952727983707,6.651571873589727,0.0127713920817369,0.0127713920817369,4.584967478670572,1.3862943611198906,4.553876891600541,0.0309278350515463,0.0309278350515463,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2012,410000,410900,834,703,103,18.0,13.0,4.0,1.0,816.0,690.0,99.0,0.0215827338129496,0.0184921763869132,0.0388349514563106,False,False,False,0.0,0.0,0.0,0.0,both,6.727431724850855,2.9444389791664403,6.705639094860003,0.0215827338129496,0.0215827338129496,6.556778356158042,2.6390573296152584,6.53813982376767,0.0184921763869132,0.0184921763869132,4.6443908991413725,1.6094379124341003,4.605170185988092,0.0388349514563106,0.0388349514563106,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2013,410000,410900,862,848,110,19.0,23.0,3.0,1.0,843.0,825.0,107.0,0.0220417633410672,0.0271226415094339,0.0272727272727272,False,False,False,0.0,0.0,0.0,0.0,both,6.760414691083428,2.995732273553991,6.738152494595957,0.0220417633410672,0.0220417633410672,6.744059186311348,3.1780538303479458,6.716594773520978,0.0271226415094339,0.0271226415094339,4.709530201312334,1.3862943611198906,4.68213122712422,0.0272727272727272,0.0272727272727272,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2014,410000,410900,1041,806,70,12.0,12.0,2.0,1.0,1029.0,794.0,68.0,0.0115273775216138,0.0148883374689826,0.0285714285714285,False,False,False,0.0,0.0,0.0,0.0,both,6.948897222313312,2.5649493574615367,6.937314081223682,0.0115273775216138,0.0115273775216138,6.693323668269949,2.5649493574615367,6.678342114654332,0.0148883374689826,0.0148883374689826,4.2626798770413155,1.0986122886681098,4.23410650459726,0.0285714285714285,0.0285714285714285,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2015,410000,410900,1295,1121,85,37.0,19.0,4.0,2.0,1258.0,1102.0,81.0,0.0285714285714285,0.0169491525423728,0.0470588235294117,False,False,False,0.0,0.0,0.0,0.0,both,7.16703787691222,3.6375861597263857,7.138073034044347,0.0285714285714285,0.0285714285714285,7.022868086082641,2.995732273553991,7.005789019253503,0.0169491525423728,0.0169491525423728,4.454347296253507,1.6094379124341003,4.406719247264253,0.0470588235294117,0.0470588235294117,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2016,410000,410900,1479,1039,125,13.0,27.0,7.0,2.0,1466.0,1012.0,118.0,0.0087897227856659,0.0259865255052935,0.056,False,False,False,0.0,0.0,0.0,0.0,both,7.299797366758161,2.6390573296152584,7.2909747781429814,0.0087897227856659,0.0087897227856659,6.946975992135418,3.332204510175204,6.920671504248683,0.0259865255052935,0.0259865255052935,4.836281906951478,2.0794415416798357,4.77912349311153,0.056,0.056,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2017,410000,410900,1645,1146,143,62.0,27.0,7.0,2.0,1583.0,1119.0,136.0,0.0376899696048632,0.0235602094240837,0.0489510489510489,False,False,False,0.0,0.0,0.0,0.0,both,7.406103381237015,4.143134726391533,7.367708572374371,0.0376899696048632,0.0376899696048632,7.044905117129371,3.332204510175204,7.02108396428914,0.0235602094240837,0.0235602094240837,4.969813299576001,2.0794415416798357,4.919980925828125,0.0489510489510489,0.0489510489510489,河南省_濮阳市,180,0.0,0.0
河南省,濮阳市,2018,410000,410900,1833,1423,107,59.0,33.0,1.0,2.0,1774.0,1390.0,106.0,0.0321876704855428,0.0231904427266338,0.0093457943925233,False,False,False,0.0,0.0,0.0,0.0,both,7.51425465281641,4.0943445622221,7.4815557019095165,0.0321876704855428,0.0321876704855428,7.261225091971921,3.5263605246161616,7.237778191923443,0.0231904427266338,0.0231904427266338,4.68213122712422,0.6931471805599453,4.672828834461906,0.0093457943925233,0.0093457943925233,河南省_濮阳市,180,0.0,0.0
